Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;2;fev/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;3;mar/06;4
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;4;abr/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;5;mai/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;6;jun/06;5
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;7;jul/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;8;ago/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;out/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;dez/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/06;14
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/06;15
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/06;12
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/06;14
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/06;10
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/06;19
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/06;21
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/06;18
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/06;14
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/06;13
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/06;16
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/06;17
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);2;fev/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);5;mai/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);7;jul/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/06;2
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/06;1
CENTRO-OESTE;MT;Mato Grosso;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;nov/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Estupro;1;jan/06;2
NORDESTE;AL;Alagoas;2700300;Arapiraca;Estupro;3;mar/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Estupro;4;abr/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Estupro;5;mai/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Estupro;6;jun/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;1;jan/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;3;mar/06;5
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;4;abr/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;6;jun/06;2
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;7;jul/06;2
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;8;ago/06;4
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;9;set/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;10;out/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;11;nov/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Furto de veículo;12;dez/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;1;jan/06;2
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;2;fev/06;34
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;3;mar/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;4;abr/06;4
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;5;mai/06;5
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;6;jun/06;11
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;7;jul/06;12
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;8;ago/06;7
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;9;set/06;8
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;10;out/06;34
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;11;nov/06;33
NORDESTE;AL;Alagoas;2700300;Arapiraca;Homicídio doloso;12;dez/06;35
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;1;jan/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;2;fev/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;3;mar/06;8
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;4;abr/06;2
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;5;mai/06;7
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;6;jun/06;8
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;7;jul/06;4
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;8;ago/06;8
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;9;set/06;9
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;10;out/06;5
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;11;nov/06;5
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo de veículo;12;dez/06;3
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo seguido de morte (latrocínio);1;jan/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo seguido de morte (latrocínio);7;jul/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo seguido de morte (latrocínio);8;ago/06;1
NORDESTE;AL;Alagoas;2700300;Arapiraca;Roubo seguido de morte (latrocínio);9;set/06;1
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;1;jan/06;6
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;2;fev/06;2
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;3;mar/06;5
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;4;abr/06;2
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;5;mai/06;5
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;6;jun/06;4
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;7;jul/06;8
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;8;ago/06;3
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;9;set/06;2
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;10;out/06;4
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;11;nov/06;3
NORDESTE;AL;Alagoas;2704302;Maceió;Estupro;12;dez/06;3
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;1;jan/06;23
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;2;fev/06;19
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;3;mar/06;20
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;4;abr/06;26
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;5;mai/06;26
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;6;jun/06;15
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;7;jul/06;15
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;8;ago/06;22
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;9;set/06;34
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;10;out/06;28
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;11;nov/06;26
NORDESTE;AL;Alagoas;2704302;Maceió;Furto de veículo;12;dez/06;36
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;1;jan/06;74
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;2;fev/06;61
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;3;mar/06;65
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;4;abr/06;82
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;5;mai/06;67
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;6;jun/06;82
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;7;jul/06;67
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;8;ago/06;70
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;9;set/06;66
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;10;out/06;70
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;11;nov/06;102
NORDESTE;AL;Alagoas;2704302;Maceió;Homicídio doloso;12;dez/06;113
NORDESTE;AL;Alagoas;2704302;Maceió;Lesão corporal seguida de morte;1;jan/06;1
NORDESTE;AL;Alagoas;2704302;Maceió;Lesão corporal seguida de morte;7;jul/06;1
NORDESTE;AL;Alagoas;2704302;Maceió;Lesão corporal seguida de morte;9;set/06;1
NORDESTE;AL;Alagoas;2704302;Maceió;Lesão corporal seguida de morte;12;dez/06;1
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;1;jan/06;45
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;2;fev/06;38
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;3;mar/06;60
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;4;abr/06;45
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;5;mai/06;47
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;6;jun/06;35
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;7;jul/06;41
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;8;ago/06;36
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;9;set/06;26
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;10;out/06;41
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;11;nov/06;45
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo de veículo;12;dez/06;36
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);3;mar/06;2
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);4;abr/06;3
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);6;jun/06;2
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);7;jul/06;2
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);9;set/06;1
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);11;nov/06;3
NORDESTE;AL;Alagoas;2704302;Maceió;Roubo seguido de morte (latrocínio);12;dez/06;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;1;jan/06;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;2;fev/06;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;3;mar/06;9
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;4;abr/06;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;5;mai/06;5
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;6;jun/06;5
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;7;jul/06;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;8;ago/06;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;9;set/06;5
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;10;out/06;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;11;nov/06;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Estupro;12;dez/06;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;1;jan/06;14
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/06;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/06;9
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/06;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;5;mai/06;13
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/06;9
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/06;21
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/06;12
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;9;set/06;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;10;out/06;7
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/06;11
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/06;15
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/06;76
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/06;34
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/06;61
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/06;37
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/06;69
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/06;38
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/06;48
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/06;48
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/06;44
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/06;32
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/06;30
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/06;33
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;1;jan/06;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;4;abr/06;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;6;jun/06;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/06;32
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/06;25
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/06;52
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/06;36
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/06;43
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/06;32
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/06;28
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/06;39
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/06;22
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/06;33
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/06;35
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/06;31
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/06;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);2;fev/06;3
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/06;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/06;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);5;mai/06;6
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/06;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);7;jul/06;3
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);8;ago/06;2
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/06;3
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/06;4
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;nov/06;1
NORDESTE;AL;Alagoas;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;3;mar/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;5;mai/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;9;set/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;10;out/06;4
NORDESTE;BA;Bahia;2900702;Alagoinhas;Estupro;12;dez/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;2;fev/06;4
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;3;mar/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;4;abr/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;5;mai/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;7;jul/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;8;ago/06;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;9;set/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;11;nov/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Furto de veículo;12;dez/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;2;fev/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;3;mar/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;4;abr/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;5;mai/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;7;jul/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;8;ago/06;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;9;set/06;8
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;10;out/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;11;nov/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Homicídio doloso;12;dez/06;5
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;2;fev/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;3;mar/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;4;abr/06;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;5;mai/06;5
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;7;jul/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;8;ago/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;9;set/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo de veículo;12;dez/06;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo seguido de morte (latrocínio);3;mar/06;2
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo seguido de morte (latrocínio);5;mai/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo seguido de morte (latrocínio);8;ago/06;1
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo seguido de morte (latrocínio);10;out/06;3
NORDESTE;BA;Bahia;2900702;Alagoinhas;Roubo seguido de morte (latrocínio);11;nov/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;2;fev/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;3;mar/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;4;abr/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;5;mai/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;7;jul/06;3
NORDESTE;BA;Bahia;2903201;Barreiras;Estupro;11;nov/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;1;jan/06;4
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;2;fev/06;10
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;3;mar/06;3
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;4;abr/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;5;mai/06;5
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;6;jun/06;3
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;7;jul/06;7
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;8;ago/06;3
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;9;set/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;10;out/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;11;nov/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Furto de veículo;12;dez/06;7
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;2;fev/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;3;mar/06;3
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;4;abr/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;5;mai/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;6;jun/06;4
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;7;jul/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;9;set/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;11;nov/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Homicídio doloso;12;dez/06;5
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;1;jan/06;4
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;3;mar/06;4
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;4;abr/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;5;mai/06;2
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;6;jun/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;7;jul/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo de veículo;12;dez/06;1
NORDESTE;BA;Bahia;2903201;Barreiras;Roubo seguido de morte (latrocínio);4;abr/06;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;1;jan/06;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;2;fev/06;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;3;mar/06;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;4;abr/06;5
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;5;mai/06;4
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;6;jun/06;1
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;7;jul/06;4
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;8;ago/06;2
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;10;out/06;3
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;11;nov/06;3
NORDESTE;BA;Bahia;2905701;Camaçari;Estupro;12;dez/06;1
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;1;jan/06;15
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;2;fev/06;11
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;3;mar/06;13
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;4;abr/06;9
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;5;mai/06;11
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;6;jun/06;6
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;7;jul/06;9
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;8;ago/06;13
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;9;set/06;6
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;10;out/06;3
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;11;nov/06;5
NORDESTE;BA;Bahia;2905701;Camaçari;Furto de veículo;12;dez/06;4
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;1;jan/06;5
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;2;fev/06;10
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;3;mar/06;11
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;4;abr/06;8
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;5;mai/06;6
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;6;jun/06;3
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;7;jul/06;7
NORDESTE;BA;Bahia;2905701;Camaçari;Homicídio doloso;8;ago/06;11
