Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);11;nov/07;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);12;dez/07;2
NORDESTE;CE;Ceará;2304202;Crato;Estupro;2;fev/07;1
NORDESTE;CE;Ceará;2304202;Crato;Estupro;7;jul/07;1
NORDESTE;CE;Ceará;2304202;Crato;Estupro;11;nov/07;2
NORDESTE;CE;Ceará;2304202;Crato;Estupro;12;dez/07;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;1;jan/07;7
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;2;fev/07;8
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;3;mar/07;7
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;4;abr/07;2
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;5;mai/07;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;6;jun/07;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;7;jul/07;7
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;8;ago/07;3
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;9;set/07;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;10;out/07;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;11;nov/07;6
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;12;dez/07;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;1;jan/07;6
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;2;fev/07;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;3;mar/07;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;4;abr/07;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;5;mai/07;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;6;jun/07;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;7;jul/07;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;8;ago/07;8
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;9;set/07;5
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;10;out/07;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;11;nov/07;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;12;dez/07;6
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;1;jan/07;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;3;mar/07;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;4;abr/07;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;5;mai/07;3
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;9;set/07;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo seguido de morte (latrocínio);3;mar/07;1
NORDESTE;CE;Ceará;2304202;Crato;Roubo seguido de morte (latrocínio);5;mai/07;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;1;jan/07;12
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;2;fev/07;11
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;3;mar/07;15
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;4;abr/07;9
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;5;mai/07;15
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;6;jun/07;23
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;7;jul/07;14
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;8;ago/07;16
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;9;set/07;16
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;10;out/07;12
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;11;nov/07;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;1;jan/07;279
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;2;fev/07;254
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;3;mar/07;289
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;4;abr/07;268
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;5;mai/07;269
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;6;jun/07;300
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;7;jul/07;312
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;8;ago/07;299
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;9;set/07;233
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;10;out/07;307
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;11;nov/07;221
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;12;dez/07;234
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;1;jan/07;77
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;2;fev/07;57
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;3;mar/07;41
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;4;abr/07;70
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;5;mai/07;64
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;6;jun/07;47
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;7;jul/07;64
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;8;ago/07;71
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;9;set/07;72
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;10;out/07;76
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;11;nov/07;69
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;12;dez/07;90
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;1;jan/07;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;2;fev/07;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;3;mar/07;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;4;abr/07;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;6;jun/07;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;7;jul/07;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;8;ago/07;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;9;set/07;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;10;out/07;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;11;nov/07;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;12;dez/07;5
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;1;jan/07;195
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;2;fev/07;178
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;3;mar/07;196
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;4;abr/07;178
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;5;mai/07;146
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;6;jun/07;147
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;7;jul/07;184
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;8;ago/07;169
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;9;set/07;152
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;10;out/07;202
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;11;nov/07;148
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;12;dez/07;226
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);1;jan/07;8
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);2;fev/07;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);3;mar/07;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);4;abr/07;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);5;mai/07;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);6;jun/07;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);7;jul/07;11
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);8;ago/07;14
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);9;set/07;16
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);10;out/07;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);11;nov/07;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;1;jan/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;2;fev/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;3;mar/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;6;jun/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;7;jul/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;9;set/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;10;out/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;11;nov/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;12;dez/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;1;jan/07;15
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;2;fev/07;10
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;3;mar/07;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;4;abr/07;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;5;mai/07;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;6;jun/07;12
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;7;jul/07;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;8;ago/07;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;9;set/07;15
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;10;out/07;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;11;nov/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;12;dez/07;13
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;1;jan/07;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;2;fev/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;3;mar/07;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;4;abr/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;5;mai/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;6;jun/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;7;jul/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;8;ago/07;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;9;set/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;10;out/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;11;nov/07;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;12;dez/07;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;1;jan/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;10;out/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;11;nov/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;1;jan/07;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;2;fev/07;7
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;3;mar/07;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;4;abr/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;5;mai/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;7;jul/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;8;ago/07;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;9;set/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;10;out/07;7
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;12;dez/07;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo seguido de morte (latrocínio);1;jan/07;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo seguido de morte (latrocínio);3;mar/07;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo seguido de morte (latrocínio);8;ago/07;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;1;jan/07;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;2;fev/07;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;3;mar/07;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;4;abr/07;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;5;mai/07;5
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;6;jun/07;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;8;ago/07;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;9;set/07;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;10;out/07;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;11;nov/07;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;12;dez/07;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;1;jan/07;21
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;2;fev/07;26
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;3;mar/07;21
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;4;abr/07;25
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;5;mai/07;25
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;6;jun/07;25
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;7;jul/07;23
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;8;ago/07;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;9;set/07;25
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;10;out/07;22
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;11;nov/07;9
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;12;dez/07;15
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;1;jan/07;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;2;fev/07;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;3;mar/07;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;4;abr/07;9
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;5;mai/07;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;6;jun/07;7
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;7;jul/07;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;8;ago/07;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;9;set/07;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;10;out/07;10
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;11;nov/07;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;12;dez/07;13
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;4;abr/07;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;8;ago/07;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;1;jan/07;13
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;2;fev/07;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;3;mar/07;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;4;abr/07;18
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;5;mai/07;14
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;6;jun/07;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;7;jul/07;25
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;8;ago/07;17
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;9;set/07;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;10;out/07;17
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;11;nov/07;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;12;dez/07;24
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);5;mai/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;1;jan/07;4
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;2;fev/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;3;mar/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;4;abr/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;5;mai/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;6;jun/07;5
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;7;jul/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;8;ago/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;9;set/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;10;out/07;4
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;11;nov/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;12;dez/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;1;jan/07;5
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;2;fev/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;3;mar/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;4;abr/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;5;mai/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;6;jun/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;7;jul/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;8;ago/07;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;9;set/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;10;out/07;6
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;11;nov/07;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;1;jan/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;2;fev/07;5
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;4;abr/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;5;mai/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;6;jun/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;7;jul/07;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;8;ago/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;9;set/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;10;out/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;11;nov/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;12;dez/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;6;jun/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;9;set/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;11;nov/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);4;abr/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);8;ago/07;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);9;set/07;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);12;dez/07;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;1;jan/07;16
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;2;fev/07;11
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;3;mar/07;15
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;4;abr/07;12
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;5;mai/07;13
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;6;jun/07;13
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;7;jul/07;15
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;8;ago/07;9
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;9;set/07;16
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;10;out/07;16
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;11;nov/07;18
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;12;dez/07;12
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;1;jan/07;21
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/07;31
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/07;23
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/07;11
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;5;mai/07;8
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/07;18
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/07;12
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/07;16
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;9;set/07;13
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;10;out/07;10
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/07;10
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/07;18
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/07;72
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/07;64
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/07;64
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/07;67
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/07;58
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/07;67
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/07;52
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/07;53
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/07;44
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/07;59
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/07;50
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/07;75
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;1;jan/07;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;3;mar/07;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;4;abr/07;5
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;5;mai/07;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;7;jul/07;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;8;ago/07;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;9;set/07;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;out/07;5
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;nov/07;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;dez/07;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/07;6
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/07;14
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/07;8
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/07;6
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/07;5
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/07;6
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/07;9
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/07;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/07;5
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/07;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/07;14
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/07;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);2;fev/07;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/07;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/07;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/07;2
