Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;11;nov/12;13
NORDESTE;PI;Piauí;2211001;Teresina;Estupro;12;dez/12;12
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;1;jan/12;31
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;2;fev/12;28
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;3;mar/12;29
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;4;abr/12;26
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;5;mai/12;30
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;6;jun/12;33
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;7;jul/12;35
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;8;ago/12;55
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;9;set/12;56
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;10;out/12;51
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;11;nov/12;78
NORDESTE;PI;Piauí;2211001;Teresina;Furto de veículo;12;dez/12;58
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;1;jan/12;28
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;2;fev/12;22
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;3;mar/12;16
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;4;abr/12;20
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;5;mai/12;23
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;6;jun/12;16
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;7;jul/12;12
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;8;ago/12;24
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;9;set/12;28
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;10;out/12;30
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;11;nov/12;29
NORDESTE;PI;Piauí;2211001;Teresina;Homicídio doloso;12;dez/12;20
NORDESTE;PI;Piauí;2211001;Teresina;Lesão corporal seguida de morte;8;ago/12;1
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;1;jan/12;82
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;2;fev/12;90
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;3;mar/12;75
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;4;abr/12;84
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;5;mai/12;87
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;6;jun/12;70
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;7;jul/12;75
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;8;ago/12;93
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;9;set/12;67
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;10;out/12;97
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;11;nov/12;98
NORDESTE;PI;Piauí;2211001;Teresina;Roubo de veículo;12;dez/12;94
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);4;abr/12;2
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);9;set/12;2
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);11;nov/12;1
NORDESTE;PI;Piauí;2211001;Teresina;Roubo seguido de morte (latrocínio);12;dez/12;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;1;jan/12;22
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;2;fev/12;19
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;3;mar/12;16
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;4;abr/12;18
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;5;mai/12;25
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;6;jun/12;29
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;7;jul/12;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;8;ago/12;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;9;set/12;20
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;10;out/12;25
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;11;nov/12;27
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Estupro;12;dez/12;16
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;1;jan/12;22
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/12;24
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/12;21
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/12;37
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;5;mai/12;26
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/12;17
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/12;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/12;19
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;9;set/12;24
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;10;out/12;26
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/12;23
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/12;36
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/12;18
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/12;7
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/12;9
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/12;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/12;14
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/12;21
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/12;23
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/12;15
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/12;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/12;16
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/12;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/12;13
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;1;jan/12;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;9;set/12;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;out/12;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;nov/12;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;dez/12;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/12;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/12;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/12;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/12;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/12;12
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/12;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/12;6
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/12;10
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/12;14
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/12;8
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/12;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/12;5
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/12;1
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/12;2
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/12;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;nov/12;3
NORDESTE;PI;Piauí;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/12;3
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;2;fev/12;2
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;3;mar/12;1
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;6;jun/12;1
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;7;jul/12;2
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;8;ago/12;2
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Homicídio doloso;12;dez/12;3
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Roubo de veículo;10;out/12;1
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Roubo de veículo;11;nov/12;1
NORDESTE;RN;Rio Grande do Norte;2403251;Parnamirim;Roubo seguido de morte (latrocínio);8;ago/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;1;jan/12;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;2;fev/12;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;3;mar/12;8
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;5;mai/12;4
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;6;jun/12;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;8;ago/12;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;10;out/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;11;nov/12;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;12;dez/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;1;jan/12;15
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;2;fev/12;13
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;3;mar/12;15
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;4;abr/12;25
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;5;mai/12;23
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;6;jun/12;10
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;7;jul/12;15
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;8;ago/12;20
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;9;set/12;17
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;10;out/12;14
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;11;nov/12;24
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;12;dez/12;24
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;1;jan/12;8
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;2;fev/12;14
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;3;mar/12;8
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;4;abr/12;10
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;5;mai/12;7
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;6;jun/12;5
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;7;jul/12;11
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;8;ago/12;14
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;9;set/12;8
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;10;out/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;12;dez/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;1;jan/12;44
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;2;fev/12;43
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;3;mar/12;37
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;4;abr/12;43
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;5;mai/12;50
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;6;jun/12;41
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;7;jul/12;41
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;8;ago/12;62
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;9;set/12;84
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;10;out/12;53
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;11;nov/12;66
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;12;dez/12;91
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);3;mar/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);8;ago/12;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);10;out/12;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;1;jan/12;19
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;2;fev/12;21
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;3;mar/12;14
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;4;abr/12;14
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;5;mai/12;10
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;6;jun/12;46
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;7;jul/12;17
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;8;ago/12;28
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;9;set/12;22
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;10;out/12;10
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;11;nov/12;15
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;12;dez/12;10
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;1;jan/12;103
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;2;fev/12;113
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;3;mar/12;90
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;4;abr/12;68
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;5;mai/12;81
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;6;jun/12;105
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;7;jul/12;109
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;8;ago/12;94
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;9;set/12;79
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;10;out/12;80
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;11;nov/12;6
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;12;dez/12;79
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;1;jan/12;12
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;2;fev/12;6
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;3;mar/12;11
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;4;abr/12;19
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;5;mai/12;13
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;6;jun/12;16
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;7;jul/12;9
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;8;ago/12;27
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;9;set/12;11
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;10;out/12;20
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;11;nov/12;8
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;12;dez/12;11
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;1;jan/12;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;3;mar/12;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;7;jul/12;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;9;set/12;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;11;nov/12;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;1;jan/12;189
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;2;fev/12;173
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;3;mar/12;216
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;4;abr/12;230
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;5;mai/12;236
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;6;jun/12;205
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;7;jul/12;236
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;8;ago/12;232
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;9;set/12;222
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;10;out/12;237
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;11;nov/12;259
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;12;dez/12;244
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);1;jan/12;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);4;abr/12;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);5;mai/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;1;jan/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;2;fev/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;3;mar/12;6
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;4;abr/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;5;mai/12;5
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;6;jun/12;6
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;7;jul/12;9
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;8;ago/12;7
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;9;set/12;8
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;10;out/12;7
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;11;nov/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Estupro;12;dez/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/12;10
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;9;set/12;11
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;10;out/12;2
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/12;4
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/12;2
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/12;9
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/12;5
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/12;9
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/12;5
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/12;9
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/12;8
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/12;9
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/12;15
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/12;12
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/12;12
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/12;12
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;8;ago/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/12;2
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/12;2
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/12;3
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/12;11
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/12;2
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/12;6
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);8;ago/12;1
NORDESTE;RN;Rio Grande do Norte;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/12;1
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;1;jan/12;9
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;2;fev/12;10
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;3;mar/12;11
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;4;abr/12;23
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;5;mai/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;6;jun/12;14
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;7;jul/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;8;ago/12;12
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;9;set/12;11
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;10;out/12;19
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;11;nov/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;12;dez/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;1;jan/12;33
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;2;fev/12;42
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;3;mar/12;48
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;4;abr/12;32
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;5;mai/12;42
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;6;jun/12;30
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;7;jul/12;39
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;8;ago/12;22
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;9;set/12;20
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;10;out/12;19
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;11;nov/12;27
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;12;dez/12;36
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;1;jan/12;22
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;2;fev/12;12
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;3;mar/12;17
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;4;abr/12;21
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;5;mai/12;25
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;6;jun/12;19
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;7;jul/12;22
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;8;ago/12;17
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;9;set/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;10;out/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;11;nov/12;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;12;dez/12;32
NORDESTE;SE;Sergipe;2800308;Aracaju;Lesão corporal seguida de morte;2;fev/12;1
