Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;4;abr/10;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;5;mai/10;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;6;jun/10;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;7;jul/10;10
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;8;ago/10;22
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;9;set/10;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;10;out/10;12
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;11;nov/10;17
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;12;dez/10;21
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);6;jun/10;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);10;out/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Estupro;3;mar/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Estupro;4;abr/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Estupro;6;jun/10;12
NORDESTE;CE;Ceará;2307700;Maranguape;Estupro;8;ago/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Estupro;9;set/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;1;jan/10;3
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;2;fev/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;3;mar/10;5
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;4;abr/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;6;jun/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;7;jul/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;8;ago/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Furto de veículo;9;set/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;1;jan/10;4
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;2;fev/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;3;mar/10;4
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;4;abr/10;8
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;5;mai/10;4
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;6;jun/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;7;jul/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;8;ago/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;9;set/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;10;out/10;4
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;11;nov/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Homicídio doloso;12;dez/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;1;jan/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;3;mar/10;10
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;4;abr/10;2
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;5;mai/10;4
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;6;jun/10;3
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;7;jul/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;8;ago/10;3
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;9;set/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;10;out/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;11;nov/10;1
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo de veículo;12;dez/10;4
NORDESTE;CE;Ceará;2307700;Maranguape;Roubo seguido de morte (latrocínio);11;nov/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;1;jan/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;2;fev/10;4
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;4;abr/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;5;mai/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;6;jun/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;8;ago/10;6
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;10;out/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;1;jan/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;2;fev/10;5
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;3;mar/10;8
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;4;abr/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;5;mai/10;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;6;jun/10;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;7;jul/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;8;ago/10;7
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;9;set/10;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;10;out/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;11;nov/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;12;dez/10;7
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;1;jan/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;2;fev/10;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;3;mar/10;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;4;abr/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;5;mai/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;6;jun/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;7;jul/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;8;ago/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;9;set/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;10;out/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;11;nov/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;12;dez/10;5
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;2;fev/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;5;mai/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;6;jun/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;1;jan/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;2;fev/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;3;mar/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;4;abr/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;5;mai/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;7;jul/10;3
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;8;ago/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;10;out/10;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;12;dez/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);2;fev/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);5;mai/10;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);7;jul/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;1;jan/10;16
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;2;fev/10;17
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;3;mar/10;8
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;4;abr/10;19
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;5;mai/10;15
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;6;jun/10;17
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;7;jul/10;13
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;8;ago/10;15
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;9;set/10;16
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;10;out/10;17
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;12;dez/10;23
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;1;jan/10;26
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;2;fev/10;35
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;3;mar/10;26
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;4;abr/10;25
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;5;mai/10;10
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;6;jun/10;24
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;7;jul/10;36
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;8;ago/10;30
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;9;set/10;29
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;10;out/10;40
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;11;nov/10;31
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/10;36
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;1;jan/10;132
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;2;fev/10;109
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;3;mar/10;100
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;4;abr/10;83
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;5;mai/10;66
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;6;jun/10;83
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;7;jul/10;73
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;8;ago/10;49
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;9;set/10;62
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;10;out/10;76
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;11;nov/10;62
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/10;68
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;1;jan/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;2;fev/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;3;mar/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;4;abr/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;5;mai/10;3
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;6;jun/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;7;jul/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;8;ago/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;9;set/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;10;out/10;3
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;11;nov/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;dez/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;1;jan/10;21
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;2;fev/10;32
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;3;mar/10;31
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;4;abr/10;42
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;5;mai/10;30
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;6;jun/10;37
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;7;jul/10;35
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;8;ago/10;35
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/10;35
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/10;47
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/10;30
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/10;42
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/10;3
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);7;jul/10;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);8;ago/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/10;4
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/10;1
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;nov/10;1
NORDESTE;MA;Maranhão;2100055;Açailândia;Estupro;12;dez/10;19
NORDESTE;MA;Maranhão;2100055;Açailândia;Furto de veículo;12;dez/10;31
NORDESTE;MA;Maranhão;2100055;Açailândia;Homicídio doloso;12;dez/10;37
NORDESTE;MA;Maranhão;2100055;Açailândia;Roubo de veículo;12;dez/10;21
NORDESTE;MA;Maranhão;2103000;Caxias;Estupro;12;dez/10;12
NORDESTE;MA;Maranhão;2103000;Caxias;Furto de veículo;12;dez/10;41
NORDESTE;MA;Maranhão;2103000;Caxias;Homicídio doloso;12;dez/10;26
NORDESTE;MA;Maranhão;2103000;Caxias;Lesão corporal seguida de morte;12;dez/10;3
NORDESTE;MA;Maranhão;2103000;Caxias;Roubo de veículo;12;dez/10;27
NORDESTE;MA;Maranhão;2103307;Codó;Estupro;12;dez/10;21
NORDESTE;MA;Maranhão;2103307;Codó;Furto de veículo;12;dez/10;18
NORDESTE;MA;Maranhão;2103307;Codó;Homicídio doloso;12;dez/10;33
NORDESTE;MA;Maranhão;2103307;Codó;Lesão corporal seguida de morte;12;dez/10;11
NORDESTE;MA;Maranhão;2103307;Codó;Roubo de veículo;12;dez/10;7
NORDESTE;MA;Maranhão;2105302;Imperatriz;Estupro;12;dez/10;65
NORDESTE;MA;Maranhão;2105302;Imperatriz;Furto de veículo;12;dez/10;101
NORDESTE;MA;Maranhão;2105302;Imperatriz;Homicídio doloso;12;dez/10;126
NORDESTE;MA;Maranhão;2105302;Imperatriz;Roubo de veículo;12;dez/10;63
NORDESTE;MA;Maranhão;2105302;Imperatriz;Roubo seguido de morte (latrocínio);12;dez/10;2
NORDESTE;MA;Maranhão;2111300;São Luís;Estupro;12;dez/10;345
NORDESTE;MA;Maranhão;2111300;São Luís;Homicídio doloso;12;dez/10;412
NORDESTE;MA;Maranhão;2111300;São Luís;Roubo seguido de morte (latrocínio);12;dez/10;14
NORDESTE;MA;Maranhão;2112209;Timon;Estupro;12;dez/10;12
NORDESTE;MA;Maranhão;2112209;Timon;Furto de veículo;12;dez/10;4
NORDESTE;MA;Maranhão;2112209;Timon;Homicídio doloso;12;dez/10;7
NORDESTE;MA;Maranhão;2112209;Timon;Roubo de veículo;12;dez/10;23
NORDESTE;MA;Maranhão;NI;Até 100.000 Habitantes;Estupro;12;dez/10;331
NORDESTE;MA;Maranhão;NI;Até 100.000 Habitantes;Furto de veículo;12;dez/10;485
NORDESTE;MA;Maranhão;NI;Até 100.000 Habitantes;Homicídio doloso;12;dez/10;365
NORDESTE;MA;Maranhão;NI;Até 100.000 Habitantes;Lesão corporal seguida de morte;12;dez/10;21
NORDESTE;MA;Maranhão;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/10;284
NORDESTE;MA;Maranhão;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/10;11
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;1;jan/10;1
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;2;fev/10;5
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;3;mar/10;3
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;4;abr/10;2
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;5;mai/10;2
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;6;jun/10;3
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;7;jul/10;7
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;8;ago/10;4
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;9;set/10;1
NORDESTE;PB;Paraíba;2504009;Campina Grande;Estupro;10;out/10;1
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;1;jan/10;8
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;2;fev/10;8
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;3;mar/10;12
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;4;abr/10;18
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;5;mai/10;19
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;6;jun/10;19
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;7;jul/10;13
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;8;ago/10;16
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;9;set/10;15
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;10;out/10;23
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;11;nov/10;17
NORDESTE;PB;Paraíba;2504009;Campina Grande;Homicídio doloso;12;dez/10;16
NORDESTE;PB;Paraíba;2504009;Campina Grande;Roubo de veículo;11;nov/10;1
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;1;jan/10;3
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;2;fev/10;2
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;3;mar/10;6
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;4;abr/10;5
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;5;mai/10;2
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;6;jun/10;6
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;7;jul/10;4
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;8;ago/10;4
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;9;set/10;3
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;10;out/10;2
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;11;nov/10;4
NORDESTE;PB;Paraíba;2507507;João Pessoa;Estupro;12;dez/10;3
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;1;jan/10;8
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;2;fev/10;5
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;3;mar/10;29
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;4;abr/10;5
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;5;mai/10;7
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;6;jun/10;4
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;7;jul/10;12
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;8;ago/10;6
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;9;set/10;5
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;10;out/10;3
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;11;nov/10;6
NORDESTE;PB;Paraíba;2507507;João Pessoa;Furto de veículo;12;dez/10;5
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;1;jan/10;28
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;2;fev/10;51
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;3;mar/10;33
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;4;abr/10;40
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;5;mai/10;38
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;6;jun/10;39
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;7;jul/10;44
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;8;ago/10;44
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;9;set/10;39
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;10;out/10;42
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;11;nov/10;52
NORDESTE;PB;Paraíba;2507507;João Pessoa;Homicídio doloso;12;dez/10;49
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;1;jan/10;4
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;2;fev/10;3
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;3;mar/10;11
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;4;abr/10;5
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;5;mai/10;4
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;6;jun/10;3
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;7;jul/10;6
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;8;ago/10;7
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;9;set/10;12
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;10;out/10;15
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;11;nov/10;17
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo de veículo;12;dez/10;2
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo seguido de morte (latrocínio);8;ago/10;2
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo seguido de morte (latrocínio);9;set/10;1
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo seguido de morte (latrocínio);10;out/10;1
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo seguido de morte (latrocínio);11;nov/10;1
NORDESTE;PB;Paraíba;2507507;João Pessoa;Roubo seguido de morte (latrocínio);12;dez/10;1
NORDESTE;PB;Paraíba;2510808;Patos;Estupro;5;mai/10;2
NORDESTE;PB;Paraíba;2510808;Patos;Estupro;9;set/10;1
NORDESTE;PB;Paraíba;2510808;Patos;Estupro;10;out/10;2
NORDESTE;PB;Paraíba;2510808;Patos;Estupro;12;dez/10;1
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;1;jan/10;4
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;2;fev/10;1
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;3;mar/10;6
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;4;abr/10;2
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;5;mai/10;5
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;6;jun/10;3
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;7;jul/10;7
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;8;ago/10;3
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;9;set/10;3
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;10;out/10;8
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;11;nov/10;8
NORDESTE;PB;Paraíba;2510808;Patos;Homicídio doloso;12;dez/10;8
NORDESTE;PB;Paraíba;2513703;Santa Rita;Estupro;1;jan/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Estupro;4;abr/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Estupro;8;ago/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Furto de veículo;4;abr/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Furto de veículo;5;mai/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Furto de veículo;7;jul/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Furto de veículo;9;set/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;1;jan/10;12
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;2;fev/10;5
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;3;mar/10;4
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;4;abr/10;7
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;5;mai/10;9
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;6;jun/10;9
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;7;jul/10;8
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;8;ago/10;8
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;9;set/10;9
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;10;out/10;10
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;11;nov/10;13
NORDESTE;PB;Paraíba;2513703;Santa Rita;Homicídio doloso;12;dez/10;7
NORDESTE;PB;Paraíba;2513703;Santa Rita;Roubo de veículo;1;jan/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Roubo de veículo;3;mar/10;1
NORDESTE;PB;Paraíba;2513703;Santa Rita;Roubo de veículo;9;set/10;1
NORDESTE;PB;Paraíba;NI;Até 100.000 Habitantes;Estupro;1;jan/10;7
NORDESTE;PB;Paraíba;NI;Até 100.000 Habitantes;Estupro;2;fev/10;12
NORDESTE;PB;Paraíba;NI;Até 100.000 Habitantes;Estupro;3;mar/10;14
NORDESTE;PB;Paraíba;NI;Até 100.000 Habitantes;Estupro;4;abr/10;19
